0.97227,0.77646,-0.15552,0.85227,1,0.89847,1,0.71429,1,0,-1,0.53333,0.58971,0.51188,0.69927,0.25935,-0.64227,0.27489,0.52263,-0.21416,-0.33512,-0.22856,-0.48356,0.48615,0.40404,-0.69959,-0.3259,-0.37719,0.81389,0.87341,0.53453,0.34141,-0.30478,0.19695,-0.093326,0.67333,-0.20205,0.21481,-0.072326,0.33504,0.82438,0.82622,-0.16093,0.75351,0.9441,0.62616,-0.17175,0.79935,0.90895,0.022385,-0.33586,-0.15597,0.61527,0.77089,0.87726,0.58264,0.39042,0.59933,0.58951,0.5654,0.63297,0.5433,0.64759,0.66389,0.68357,0.9701,0.75455,0.82693,0.83908,0.81584,-2.4165e-016,0.087848,0.01237,0,-0.21517,0,-0.0013029,-0.27355,-9.8907e-017,-0.087744,0.67887,0.92539,0.56216,0.6438,0.63045,0.28181,0.16114,-0.50337,-0.44028,-0.54134,-0.12514,0.030225,0.52006,0.60088,0.5457,7
0.86106,0.27934,-0.11923,0.81613,1,1,1,0.71429,1,0,-1,0,0.60281,0.41908,0.4955,0.35004,-0.50991,0.5484,0.076874,0.017869,-0.11399,0.18077,-0.3512,0.82542,0.069807,0.044462,-0.11653,0.29174,0.79929,0.84374,0.00070183,0.43224,0.15787,-0.90054,0.10831,0.72936,0.11906,-1,0.079505,0.47442,0.81868,0.80007,-0.12476,0.27413,0.8455,0.59123,-0.12983,0.28356,0.79375,0.013548,-0.095388,-0.10905,0.082001,0.25291,0.70849,0.65579,0.46017,0.58563,0.49414,0.54888,0.69187,0.62188,0.61453,0.54043,0.64445,0.87419,0.61051,0.69584,0.81061,0.81248,0.50061,2.0921e-017,-0.024528,0.12781,0.34428,0.23481,5.0824e-017,-0.39373,0,0.13945,0.65023,0.69815,0.53211,0.62415,0.61287,0.40908,0.085632,-0.56495,-0.48646,-0.55664,-0.35544,-0.03779,0.56676,0.60613,0.56,7
0.7921,0.20018,-0.54635,0.88559,1,0.87547,0.40705,0.71429,0,0,-1,0.63333,0.50832,0.20081,0.26809,0.30449,-0.46583,0.47532,-0.54522,-0.078635,-0.4497,0.54424,-0.20395,0.48324,-0.42404,-0.099621,-0.2968,0.60258,0.89645,0.88913,0.36948,0.35609,-0.89871,0.86755,0.030009,0.60559,-0.56492,0.60528,0.014706,0.33346,0.60811,0.57497,-0.37862,0.1301,0.51511,0.41108,-0.3812,0.13021,0.46787,0.16798,-0.18496,-0.27143,0.024867,0.098453,0.35404,0.37487,0.21963,0.28338,0.19237,0.29056,0.66997,0.50281,0.50373,0.3564,0.57791,0.80392,0.42319,0.5455,0.8733,0.89284,-0.46352,-2.0096e-016,-0.067882,-0.21666,-0.63338,0.20295,-2.8515e-016,-0.083081,1.6292e-016,-0.092835,1,0.88837,1,1,1,0.18685,0.21207,-1,-0.73245,-1,0.25916,-0.1104,1,0.94691,1,7
0.88551,0.31548,-0.073026,0.73223,1,0.84211,1,0.71429,1,0,-1,0.43333,0.55861,0.4183,0.68677,0.38251,-0.59173,0.44944,0.58291,0.0051289,-0.5703,-0.22981,-0.39197,0.76665,0.53266,0.01501,-0.60888,-0.45645,0.76325,0.87058,0.02017,0.427,0.50673,-0.59798,-0.029555,0.8701,0.36565,-0.65937,-0.025385,0.58803,0.76389,0.7014,-0.074664,0.30251,0.84962,0.487,-0.073003,0.29401,0.74941,0.0052004,-0.067515,-0.070281,0.10702,0.30058,0.76673,0.81164,0.41568,0.75211,0.53725,0.64748,0.83681,0.54898,0.77127,0.5742,0.74293,0.89081,0.61392,0.81814,0.73434,0.77958,-0.22511,0,0.0097836,0.37471,0.71962,-0.017927,1.6301e-016,0.071797,9.3858e-017,-0.33308,0.64033,0.71082,0.49329,0.60361,0.59769,0.14326,0.099412,-0.58498,-0.54396,-0.64153,0.14162,-0.016347,0.58511,0.53822,0.63825,7
0.85637,0.43405,-0.050407,0.88897,1,0.93237,0.96279,0.71429,1,0,-0.59589,0,0.59273,0.5576,0.25456,0.18957,-0.58505,0.0099625,0.51826,-0.040162,-1,0.15758,-0.4609,0.010658,0.34342,-0.082617,-0.86777,0.13415,0.88548,0.86878,0.84712,0.27124,0.33241,-0.18619,-0.05005,0.69087,0.19692,-0.18892,-0.020859,0.26196,0.92809,0.89177,-0.053972,0.43588,0.86048,0.64794,-0.055223,0.44331,0.79426,0.0022366,-0.057878,-0.042349,0.18287,0.36102,0.64731,0.47202,0.35176,0.33307,0.61402,0.51396,0.53915,0.51467,0.3784,0.72704,0.65333,0.86904,0.71756,0.49814,0.86978,0.87427,0.36671,6.0406e-018,-0.055284,0,0.25329,0,-1.6933e-017,0.034678,0,0.10745,0.69496,0.83485,0.51654,0.67624,0.66489,0.45982,0.13685,-0.25685,-0.30527,-0.52069,-0.22039,0.095046,0.41223,0.54301,0.52861,7
0.90037,0.55799,0.06359,0.86952,1,1,1,0.85714,1,0,-1,0.6,0.56862,0.75102,0.53012,0.41028,-0.6289,-0.08983,0.25463,-0.017761,-0.58685,-0.15769,-0.56318,-0.13583,0.24313,-0.061192,-0.86948,-0.28498,0.79642,0.91646,0.12011,0.46451,-0.24664,-0.0035615,-0.23878,0.71411,-0.18728,-0.0054882,-0.18794,0.52131,0.82566,0.86278,0.067348,0.55424,0.89485,0.68173,0.07494,0.61302,0.89826,0.0039146,0.10323,0.061773,0.33237,0.53662,0.78691,0.71966,0.47847,0.6809,0.815,0.63963,0.74742,0.63654,0.70337,0.87745,0.73929,0.90484,0.84054,0.71879,0.86441,0.81341,-0.3334,5.4919e-018,0.0044349,-1.1175e-016,-0.20221,-1.219e-016,-1.5394e-017,-0.076033,0,-0.10089,0.64593,0.82794,0.48852,0.62034,0.60397,0.38761,0.085291,-0.57511,-0.47432,-0.57503,-0.10378,0.10715,0.57602,0.56654,0.5755,7
0.88256,0.48224,-0.060787,0.89622,1,0.93111,1,0.71429,1,0,-0.98116,0.3,0.57944,0.61047,0.46013,0.19777,-0.60908,0.3828,0.53919,-0.16952,-0.6973,0.31123,-0.4964,0.54436,0.36082,-0.49055,-0.64668,0.36382,0.87352,0.83215,0.95834,0.22738,0.34521,0.077627,-0.0089685,0.69471,0.18513,0.075457,-0.0046011,0.24635,0.92046,0.90388,-0.065436,0.48687,0.89156,0.67117,-0.068425,0.50605,0.84103,0.0033149,-0.07903,-0.05364,0.23005,0.42128,0.70067,0.44741,0.38357,0.43677,0.6898,0.55453,0.50144,0.55067,0.48688,0.80142,0.69165,0.89041,0.75474,0.66965,0.87718,0.8587,0.89505,-1,0.041458,0.61461,0.18368,-1.3156e-016,0.40025,0.026055,-0.9917,1,0.68702,0.84581,0.51965,0.66572,0.6527,0.22415,0.043521,-0.2765,-0.80543,-0.45477,-0.035071,0.11247,0.42395,0.6922,0.46707,7
0.94148,0.54972,-0.62391,0.91597,1,0.97816,1,0.85714,1,0,-1,0.6,0.53975,0.64817,0.47654,0.39773,-0.72921,0.31722,0.27001,-0.10124,-0.36776,0.58588,-0.59104,0.44307,0.24731,-0.30721,-0.49838,0.98844,0.81008,0.76793,0.18424,0.29855,0.00097297,0.082333,0.89521,0.86266,0.00057706,0.094495,0.53557,0.49709,0.80962,0.87618,-0.63701,0.5264,0.90206,0.71701,-0.73409,0.60298,0.93779,0.35716,-0.94569,-0.60066,0.30574,0.52394,0.81548,0.54207,0.44164,0.73507,0.70799,0.59582,0.59401,0.61993,0.80118,0.80426,0.72662,0.93807,0.78566,0.71544,0.90734,0.80768,-0.78991,0.49716,-0.073312,-0.26552,-0.024878,-0.60044,1,-0.22895,0,-0.3595,0.68062,0.85919,0.65094,0.65441,0.63518,0.17273,0.061853,-0.65476,-0.6793,-0.47877,0.083567,0.1007,0.65245,0.63154,0.49822,7
0.92378,0.6716,-0.041047,0.9471,1,0.92726,1,0.85714,1,0,-0.96426,0.66667,0.57862,0.68712,0.38422,0.22591,-0.75445,0.055752,0.61786,-0.22515,-0.72355,0.36769,-0.65189,0.072396,0.4416,-0.63165,-0.76088,0.41979,0.86161,0.83902,0.69302,0.25954,0.092677,0.17511,0.082964,0.60585,0.053063,0.19294,0.041554,0.24532,0.90439,0.95148,-0.044015,0.67541,0.92958,0.75694,-0.04931,0.75212,0.93947,0.0015264,-0.075055,-0.038287,0.4506,0.62017,0.77524,0.43344,0.40195,0.41017,0.68157,0.55218,0.48102,0.57141,0.45276,0.7841,0.68198,0.92637,0.82688,0.61179,0.92725,0.85098,4.9372e-016,0.022554,-0.088993,0.13445,-0.077793,0,3.5097e-016,-0.10306,0,-0.07601,0.68602,0.90998,0.491,0.6644,0.64609,0.70467,0.15072,-0.27242,-0.57291,-0.31733,-0.34892,0.069912,0.41909,0.66439,0.34265,7
0.87342,0.5505,-0.20548,0.94643,1,0.91453,0.88274,0.85714,1,0,-1,0.76667,0.65131,0.53395,0.28581,0.17834,-0.55978,-0.30189,0.47248,-0.18565,-0.56465,-0.026748,-0.45236,-0.35872,0.31833,-0.396,-0.46507,-0.023402,0.79765,0.78434,0.62992,0.24109,0.15844,0.0032573,0.34136,0.86518,0.092761,0.0030492,0.14213,0.3,0.83732,0.95088,-0.22036,0.55367,0.87897,0.81655,-0.26648,0.66552,0.95888,0.041325,-0.33271,-0.19577,0.32706,0.51922,0.74864,0.43326,0.38019,0.42112,0.66359,0.60478,0.44508,0.50029,0.43028,0.70666,0.69141,0.88998,0.72158,0.53243,0.92398,0.7899,-3.9986e-016,0,-0.12039,-0.12445,0.042121,-1.2057e-016,3.2483e-016,-0.011006,0,0.052839,0.63704,0.81842,0.55064,0.62067,0.59806,0.63807,0.20439,-0.25234,-0.38975,-0.22876,-0.36891,0.0071104,0.37878,0.51783,0.26363,7
0.93242,0.70015,-0.14754,0.92443,1,0.89411,0.91284,0.85714,1,0,-0.653,0.6,0.58953,0.7547,0.20129,0.2576,-0.75935,0.40522,0.54606,-0.055275,-0.65991,0.24937,-0.69408,0.38444,0.42067,-0.11763,-0.77662,0.22005,0.79805,0.78607,0.65137,0.2956,0.070361,-0.021377,0.19251,0.83527,0.043397,-0.026343,0.074483,0.38544,0.82906,0.91915,-0.15658,0.69688,0.92861,0.77056,-0.18485,0.81778,0.98899,0.021072,-0.30051,-0.14842,0.5233,0.6973,0.84392,0.50671,0.44135,0.35133,0.77335,0.6076,0.52626,0.58716,0.36292,0.8326,0.70227,0.93504,0.86593,0.44573,0.90745,0.79634,2.8876e-016,3.6613e-018,-0.072929,0,-0.024696,0,1.5394e-016,-0.03153,0,0.0024582,0.6493,0.87305,0.53699,0.62492,0.60408,0.65252,0.12267,-0.42241,-0.54907,-0.39814,-0.33095,0.061676,0.4401,0.6487,0.41132,7
0.93025,0.37164,-0.19819,0.96175,1,0.90584,1,0.85714,1,0,-1,0,0.59891,0.47363,0.20123,0.46005,-0.5911,0.036442,0.37174,-0.098502,-0.6987,0.20027,-0.43141,0.034841,0.38575,-0.16604,-0.87051,0.23613,0.83438,0.9247,0.10267,0.5421,-0.047629,0.23335,0.047645,0.79499,-0.040097,0.30849,0.024959,0.6639,0.84563,0.93292,-0.2052,0.36087,0.90383,0.77826,-0.24107,0.42139,0.95787,0.035483,-0.19995,-0.18562,0.13757,0.34456,0.78382,0.69493,0.42969,0.45033,0.58456,0.56564,0.77349,0.61263,0.49855,0.67448,0.70066,0.93406,0.6576,0.44805,0.95385,0.85551,3.0948e-016,-3.1393e-017,0.072881,0.13485,-0.096889,0,-7.0401e-016,0.15107,0,-0.051282,0.68846,0.78596,0.58944,0.66735,0.64597,0.21789,0.088497,-0.61136,-0.50501,-0.61814,-0.00055471,0.065571,0.613,0.61067,0.61964,7
0.84549,0.52469,-0.068506,0.89008,1,0.87721,0.84789,0.71429,1,0,-0.66105,0.7,0.62112,0.63651,0.25231,0.20069,-0.6732,0.60715,0.59722,0.062262,-0.65984,0.15161,-0.58005,0.66195,0.41683,0.13624,-0.62946,0.13221,0.82658,0.84544,0.85936,0.31024,0.32503,0.099873,0.084266,0.81394,0.21081,0.11579,0.037394,0.33962,0.86251,0.88892,-0.073026,0.52455,0.84578,0.69276,-0.080143,0.57222,0.83736,0.0044059,-0.10141,-0.060604,0.28499,0.45951,0.67293,0.45765,0.38378,0.40862,0.73132,0.5656,0.49013,0.5265,0.43527,0.81191,0.67413,0.86269,0.77546,0.49623,0.87149,0.82408,-4.1688e-016,1.1232e-016,-0.044209,0,0.031132,0,7.0115e-016,-0.042073,9.7503e-017,-0.0010719,0.65675,0.83485,0.50636,0.63912,0.62316,0.61432,0.076745,-0.47718,-0.45487,-0.25424,-0.3067,0.10903,0.49187,0.57595,0.30024,7
0.88604,0.38706,-0.13444,0.92101,1,0.93516,0.97363,0.71429,1,0,-0.99574,0.9,0.66953,0.48041,0.2818,0.20694,-0.53238,0.37303,0.5026,0.050134,-0.81974,0.35377,-0.41375,0.44624,0.36984,0.10072,-0.68988,0.33106,0.85474,0.91709,0.24327,0.40016,0.049199,0.23089,0.052855,0.76877,0.037625,0.26413,0.028152,0.36995,0.88132,0.90892,-0.14161,0.38238,0.87584,0.70882,-0.15552,0.41741,0.8677,0.016215,-0.14029,-0.1191,0.14821,0.33947,0.70621,0.62789,0.3531,0.45257,0.60538,0.57224,0.70371,0.50692,0.5045,0.70334,0.71375,0.90276,0.66394,0.52591,0.90133,0.85922,-1.2465e-016,2.7659e-017,-0.28982,0,-0.044799,0,1.1076e-017,0.098051,-1.0204e-016,0.0063212,0.68743,0.79865,0.56897,0.66792,0.65144,0.20585,0.11227,-0.61775,-0.40407,-0.62653,0.042419,0.069616,0.6161,0.56094,0.62721,7
0.81099,0.53795,-0.20632,0.87617,1,0.89979,0.612,0.71429,1,0,-0.54089,0.93333,0.54915,0.62784,0.11601,0.22145,-0.6523,0.29402,0.60318,-0.013706,-0.54795,-0.24392,-0.52486,0.20438,0.41582,-0.020196,-0.54534,-0.15151,0.82223,0.84275,0.88188,0.28703,0.396,-0.010919,0.13169,0.87675,0.23229,-0.012093,0.038116,0.36964,0.8494,0.86631,-0.21773,0.53244,0.80317,0.66811,-0.23647,0.57479,0.7869,0.039773,-0.31164,-0.17424,0.29816,0.44976,0.61621,0.44701,0.38049,0.2966,0.70775,0.56072,0.48101,0.52446,0.31744,0.78947,0.67148,0.82498,0.77276,0.34378,0.85948,0.81758,0.56878,-2.1908e-016,-0.15572,0,0.077874,0.071312,2.7382e-016,0.40544,0,0.19177,0.65522,0.84298,0.57426,0.64057,0.62556,0.25212,0.11837,-0.47214,-0.4355,-0.31963,-0.022403,0.07852,0.48746,0.56956,0.34477,7
0.84328,0.40292,-0.1521,0.90727,1,0.97974,0.65111,0.71429,1,0,-1,0.9,0.521,0.50288,0.20053,0.20264,-0.54923,0.49898,0.33745,-0.10491,-0.81263,0.51906,-0.38524,0.44418,0.21675,-0.18191,-0.69237,0.40547,0.83041,0.76778,0.32789,0.2977,0.053524,-0.20214,0.10914,0.81781,0.031144,-0.20406,0.042295,0.33589,0.85405,0.89308,-0.15981,0.39703,0.83145,0.70619,-0.17795,0.43945,0.83522,0.02131,-0.16963,-0.13167,0.16488,0.34529,0.65676,0.54525,0.35286,0.42681,0.62418,0.51666,0.5952,0.4934,0.46341,0.70631,0.62766,0.8499,0.68021,0.44507,0.88799,0.82624,-0.28098,-1.1738e-016,0.14761,0,0.10825,-0.042903,-2.3194e-016,0.27678,-9.9385e-017,-0.089122,0.6672,0.79177,0.56324,0.65144,0.63435,0.51148,0.10247,-0.5955,-0.40408,-0.55669,-0.41812,0.076757,0.59338,0.54219,0.56035,7
0.9323,0.66991,-0.38252,0.83278,1,0.91216,1,0.71429,1,0,-1,0,0.64061,0.80481,0.33366,0.25791,-0.77977,0.35159,0.32013,-0.052863,-0.56853,0.1366,-0.76726,0.44767,0.25724,-0.14957,-0.69135,0.15529,0.73978,0.82096,0.14247,0.35598,-0.15829,0.16937,0.31905,0.72645,-0.11168,0.23653,0.1744,0.36809,0.74242,0.79991,-0.39217,0.64414,0.89696,0.6517,-0.44995,0.73459,0.92837,0.14762,-0.77692,-0.40099,0.49925,0.69521,0.87926,0.72848,0.47532,0.59445,0.8625,0.67529,0.72597,0.60677,0.58922,0.89102,0.74894,0.94,0.88488,0.58556,0.82054,0.7503,-0.12314,0,0.0070933,1.6084e-016,-0.075072,-0.091228,-4.7265e-016,-0.31671,1.8143e-016,-0.031374,0.62685,0.83719,0.57018,0.59511,0.57785,0.29351,0.083532,-0.54781,-0.51375,-0.5711,-0.12011,0.09832,0.54689,0.59215,0.57086,7
0.92051,0.59386,-0.11266,0.89498,1,0.92442,0.98526,0.71429,1,0,-1,0.6,0.48655,0.58366,0.25984,0.18346,-0.72757,0.17269,0.39587,-0.24711,-0.81838,0.46617,-0.53131,0.16911,0.23381,-0.52544,-0.71476,0.39442,0.7692,0.88526,0.21033,0.35917,-0.099661,0.067917,0.1476,0.65567,-0.061555,0.081132,0.071521,0.28145,0.78994,0.8797,-0.11819,0.58433,0.90626,0.74078,-0.14016,0.68876,0.9695,0.012601,-0.19963,-0.11476,0.38613,0.59887,0.8436,0.68676,0.39574,0.51983,0.71339,0.57673,0.69541,0.51331,0.52355,0.74884,0.64991,0.91419,0.75761,0.50455,0.87516,0.77723,4.5044e-016,2.347e-016,-0.045638,5.4476e-017,-0.076859,0,-5.7531e-017,-0.063271,-9.2178e-017,-0.0028148,0.63423,0.82421,0.50983,0.60877,0.58836,0.68319,0.13826,-0.55909,-0.38736,-0.57536,-0.39776,0.05069,0.5579,0.5262,0.57544,7
0.91498,0.58912,-0.26625,0.8967,1,0.89332,1,0.71429,1,0,-1,0,0.59487,0.65413,0.48528,0.28067,-0.77714,0.44527,0.6222,-0.10366,-0.51812,0.31416,-0.66431,0.65886,0.50259,-0.31889,-0.59256,0.44931,0.82475,0.80277,0.73135,0.26313,0.20522,-0.18827,0.15979,0.82173,0.11996,-0.20379,0.090566,0.37343,0.84569,0.88003,-0.2789,0.57878,0.89945,0.69248,-0.30905,0.63749,0.89912,0.065543,-0.43583,-0.25104,0.35385,0.5499,0.77617,0.4876,0.38045,0.52819,0.67796,0.57489,0.53022,0.52994,0.57128,0.76423,0.69572,0.9203,0.79524,0.69369,0.88245,0.81731,0.019973,-1.0063e-017,-0.15117,0,0.21107,1.2764e-016,1.5716e-016,-0.21748,9.9003e-017,0.015771,0.67328,0.8686,0.59506,0.64832,0.63175,0.27312,0.10814,-0.49201,-0.23271,-0.47567,-0.092114,0.066353,0.51171,0.50111,0.48468,7
0.95669,0.78087,-0.338,0.8489,1,0.98768,1,0.85714,1,0,-0.90542,0.6,0.53253,1,0.28521,0.31161,-1,0.014978,0.37059,0.055037,-0.48833,0.20546,-1,0.016075,0.29843,0.16049,-0.72759,0.23736,0.75323,0.76925,0.13038,0.30103,-0.13525,0.08982,0.44154,0.85457,-0.080009,0.12858,0.2052,0.43768,0.75885,0.81855,-0.34786,0.75373,0.92399,0.66765,-0.39957,0.86057,0.95744,0.11363,-0.78893,-0.35847,0.6688,0.81987,0.91285,0.70848,0.49565,0.72335,0.93309,0.65622,0.71612,0.64175,0.72722,0.9777,0.73818,0.95081,0.99229,0.54015,0.83909,0.75604,-0.018564,1.8262e-017,-0.10359,-0.12245,-0.1328,-1.1863e-016,-2.5094e-016,-0.021657,0,0.038809,0.63689,0.87605,0.57059,0.60397,0.5863,0.27679,0.091281,-0.61436,-0.65394,-0.58181,-0.09831,0.1038,0.60987,0.6307,0.58093,7
0.89038,0.65546,-0.29955,0.90389,1,0.93074,0.59747,0.85714,1,0,-0.85011,0,0.61733,0.84829,0.20403,0.3267,-0.75651,0.36354,0.59013,-0.0083304,-0.59423,0.1646,-0.75019,0.35533,0.5239,-0.018923,-0.83496,0.16469,0.78633,0.72777,0.5489,0.28229,0.44466,0.11847,0.15028,0.86024,0.27426,0.15125,0.057203,0.43686,0.79382,0.87336,-0.30893,0.63398,0.86171,0.72657,-0.36193,0.73827,0.91073,0.085673,-0.56335,-0.28381,0.45231,0.61479,0.75897,0.48155,0.47094,0.4102,0.79551,0.62929,0.50709,0.63526,0.42964,0.86841,0.73748,0.90115,0.90307,0.45793,0.89191,0.78412,-9.9547e-016,-1.3736e-016,-0.066453,0.12757,0.098406,0,5.203e-017,0.067693,0,-0.046589,0.65248,0.86914,0.58501,0.63088,0.61094,0.43619,0.12268,-0.5119,-0.54487,-0.43764,-0.25949,0.055845,0.52054,0.64861,0.4498,7
0.86834,0.78964,-0.14322,0.87198,1,1,0.59647,0.71429,1,0,-0.68095,0,0.58652,0.96835,0.15537,0.25671,-0.7529,0.44181,0.61076,0.051352,-0.75145,0.17761,-0.77754,0.3673,0.46849,0.10876,-1,0.13746,0.75367,0.72103,0.71483,0.15671,0.080013,0.006091,0.31017,0.67645,0.03584,0.0061906,0.076764,0.22688,0.78954,0.87429,-0.15327,0.79256,0.87207,0.73208,-0.18073,0.92895,0.92767,0.021203,-0.35131,-0.14328,0.71073,0.78203,0.78154,0.46067,0.52151,0.33738,0.99183,0.70543,0.44805,0.64973,0.32638,1,0.76356,0.87878,0.98027,0.39218,0.8576,0.73939,8.6528e-016,-2.5928e-017,0.054911,0,-0.075451,0,-2.7328e-016,-0.38029,0,-0.001999,0.60756,0.8522,0.50482,0.58573,0.56613,0.50329,0.098064,-0.23201,-0.4564,-0.29198,-0.13869,0.096561,0.35655,0.5884,0.31455,7
0.80081,0.53254,-0.2114,0.87633,1,0.99679,0.31453,0.81203,1,0,-0.69658,0,0.58425,0.67699,0.087385,0.29672,-0.57393,0.2262,0.53782,0.071739,-0.63727,-0.056277,-0.49463,0.14076,0.44268,0.095273,-0.76235,-0.035117,0.72418,0.69748,0.75107,0.15388,0.28272,-0.15857,0.4026,0.68254,0.12525,-0.13353,0.074049,0.24389,0.74522,0.86311,-0.22223,0.52505,0.79002,0.7559,-0.27408,0.64366,0.87897,0.047225,-0.35751,-0.19938,0.33047,0.49724,0.67953,0.44984,0.53764,0.2635,0.82264,0.66122,0.42796,0.6552,0.24934,0.81131,0.70009,0.82017,0.79848,0.30098,0.8641,0.7116,0.17552,2.096e-017,-0.043782,1.0236e-016,0.063629,0.10084,1.6449e-017,0.062844,0,0.057843,0.58908,0.76589,0.5155,0.5748,0.55289,0.40346,0.13419,-0.22993,-0.45647,-0.2755,-0.19025,0.047511,0.33082,0.58397,0.30101,7
0.86245,0.70105,-0.47007,0.83692,1,0.99795,0.32611,0.71429,1,0,-1,0,0.49199,0.86871,0.25349,0.23982,-0.70451,-0.067927,0.32514,-0.15835,-0.75809,0.28,-0.63114,-0.066064,0.22078,-0.40573,-0.92355,0.26753,0.69854,0.62228,0.29405,0.1885,-0.19167,-0.68987,0.45545,0.77213,-0.086236,-0.72835,0.15791,0.27452,0.66255,0.75975,-0.45547,0.63707,0.7842,0.65878,-0.55617,0.77324,0.86384,0.22313,-1,-0.45625,0.54723,0.67361,0.75311,0.48547,0.42284,0.50421,0.82394,0.60419,0.48337,0.5393,0.49934,0.85043,0.6695,0.86354,0.92021,0.52345,0.82333,0.69222,0.19986,-1.404e-017,-0.038261,0.12062,0.15587,-0.085495,3.9352e-017,-0.44443,0,0.034687,0.61917,0.84528,0.58111,0.595,0.57443,0.50672,0.13161,-0.53532,-0.38599,-0.40511,-0.38122,0.015826,0.53481,0.52918,0.41659,7
0.9912,0.74802,-0.23999,0.83687,1,0.989,0.65847,0.85714,1,0,-1,0,0.57832,0.8045,0.26936,0.29206,-0.81385,0.23837,0.17021,-0.064377,-0.67354,0.33506,-0.7607,0.2591,0.13828,-0.16363,-0.8714,0.36417,0.7071,0.8862,0.060955,0.44254,-0.22976,-0.17697,0.20915,0.6703,-0.17173,-0.2755,0.11453,0.40297,0.68246,0.77306,-0.23662,0.6917,0.91712,0.66217,-0.28542,0.82934,0.99797,0.058463,-0.54761,-0.26911,0.62629,0.83039,1,0.89175,0.50791,0.54679,0.88104,0.74642,0.88324,0.6444,0.53867,0.9046,0.82276,0.98574,0.8987,0.519,0.82652,0.73148,-0.24247,1.1347e-016,-0.023026,-0.11999,-0.2966,-0.029783,-1.6148e-016,-0.22812,0,-0.036326,0.62923,0.85413,0.54143,0.59225,0.57231,0.021806,0.025475,-0.54871,-0.52884,-0.60173,0.28082,0.10345,0.54866,0.58226,0.59904,7
0.95772,0.60363,-0.26284,0.84293,1,1,0.546,0.71429,1,0,-1,0.7,0.54307,0.7808,0.21147,0.32638,-0.83664,0.21653,0.6404,-0.1781,-0.50147,0.22605,-0.74655,0.20209,0.53299,-0.39514,-0.67568,0.23013,0.73535,0.936,0.2366,0.57219,0.31594,0.011845,-0.30593,0.74144,0.26021,0.020656,-0.16879,0.5358,0.73162,0.80269,-0.26715,0.57541,0.91349,0.66592,-0.31211,0.66821,0.96276,0.069514,-0.47975,-0.28229,0.40428,0.64181,0.92541,0.90172,0.4431,0.53291,0.83683,0.63817,0.90099,0.56713,0.52962,0.86678,0.70964,0.95274,0.86238,0.46304,0.83436,0.7715,-3.8892e-016,1.4089e-017,0.029392,-1.6126e-016,-0.052741,-1.1727e-016,-3.1593e-016,0.074929,9.0956e-017,0.00074596,0.63076,0.81897,0.55076,0.59736,0.57894,0.18875,0.069691,-0.55542,-0.41789,-0.61879,-0.01637,0.06956,0.55455,0.53386,0.61563,7
0.93833,0.72985,-0.11688,0.84218,1,0.997,0.73521,1,1,0,-0.99953,0,0.74171,0.95714,0.20348,0.78403,-0.76137,-0.27512,0.36508,0.2804,-0.27284,-0.51659,-0.87907,-0.29435,0.55035,0.67566,-0.63085,-0.79958,0.71022,0.81126,0.028094,0.4533,0.48298,0.14382,-0.42383,0.55782,0.41377,0.24716,-0.20416,0.5561,0.71195,0.80802,-0.11969,0.70098,0.90174,0.69345,-0.14465,0.84208,0.98313,0.014339,-0.26908,-0.1283,0.61656,0.79314,0.92669,0.88223,0.66654,0.6235,1,0.84322,0.84501,0.81778,0.59398,0.9929,0.89882,0.95516,0.9649,0.44701,0.86128,0.73553,3.1954e-016,-1.0804e-016,-0.10497,0.34808,0.62227,-2.248e-016,1.5141e-016,-0.08037,0,-0.22534,0.60658,0.82761,0.48715,0.57548,0.55533,0.14031,0.061989,-0.57252,-0.76104,-0.58604,0.16757,0.10421,0.5689,0.65863,0.58328,7
